season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,home_player_ids,away_player_ids,set_scores,winner_side,winner_team,wo
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385910,8 02-02-2021,1. DS,1,DS,Team Skælskør-Slagelse,Skovshoved,Irina Amalie Andersen,Sophia Grundtvig,85967,2259,"21-19, 21-11",home,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385910,8 02-02-2021,2. DS,2,DS,Team Skælskør-Slagelse,Skovshoved,Imke Van Der Aar,Kati Tolmoff (EU),213164,13967,"0-21, 0-21",away,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385910,8 02-02-2021,1. HS,1,HS,Team Skælskør-Slagelse,Skovshoved,Mark Caljouw (EU),Rasmus Gemke,66142,77864,"14-21, 8-21",away,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385910,8 02-02-2021,2. HS,2,HS,Team Skælskør-Slagelse,Skovshoved,Felix Burestedt (EU),Joachim Fischer,66689,12057,"21-6, 21-9",home,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385910,8 02-02-2021,1. DD,1,DD,Team Skælskør-Slagelse,Skovshoved,"Selena Piek (EU), Alyssa Tirtosentono (EU)","Mette Poulsen, Sara Lundgaard","250890, 253649","55556, 80319","14-21, 21-14, 19-21",away,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385910,8 02-02-2021,1. HD,1,HD,Team Skælskør-Slagelse,Skovshoved,"Kim Astrup Sørensen, Frederik Søgaard","Joachim Fischer, Carsten Mogensen","47081, 80745","12057, 13905","23-21, 21-19",home,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385910,8 02-02-2021,2. HD,2,HD,Team Skælskør-Slagelse,Skovshoved,"Ruben Jille (EU), Mark Caljouw (EU)","Rasmus Kjær Pedersen, Joel Eipe","75165, 66142","83801, 78774","14-21, 21-16, 21-18",home,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385911,8 02-02-2021,1. MD,1,MD,Aarhus AB,Vendsyssel,"Mathias L. Hansen, Anne Fuglsang","Robin Tabeling (EU), Cheryl Seinen (EU)","62396, 87353","61161, 69668","20-22, 13-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385911,8 02-02-2021,2. MD,2,MD,Aarhus AB,Vendsyssel,"Mikkel Stoffersen, Jenni Olesen","Mathias Christiansen, Debora Jille (EU)","72837, 420","59946, 305462","13-21, 21-15, 12-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385911,8 02-02-2021,1. DS,1,DS,Aarhus AB,Vendsyssel,Anne Fuglsang,Sabrina Jaquet,87353,327649,"13-21, 15-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385911,8 02-02-2021,2. DS,2,DS,Aarhus AB,Vendsyssel,Trine Villadsen,Laura Sarosi,67501,287024,"12-21, 19-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385911,8 02-02-2021,1. HS,1,HS,Aarhus AB,Vendsyssel,David Kim Kristensen,Jan Ø. Jørgensen,70867,21735,"13-21, 15-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385911,8 02-02-2021,2. HS,2,HS,Aarhus AB,Vendsyssel,Jakob Godt Hansen,Victor Svendsen,83051,69610,"13-21, 15-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385911,8 02-02-2021,1. DD,1,DD,Aarhus AB,Vendsyssel,"Emilie Furbo, Trine Villadsen","Debora Jille (EU), Sabrina Jaquet","56698, 67501","305462, 327649","14-21, 12-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385911,8 02-02-2021,1. HD,1,HD,Aarhus AB,Vendsyssel,"Philip Seerup, Mikkel Stoffersen","Mathias Christiansen, Robin Tabeling (EU)","81442, 72837","59946, 61161","9-21, 12-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385911,8 02-02-2021,2. HD,2,HD,Aarhus AB,Vendsyssel,"Mathias L. Hansen, David Kim Kristensen","Zvonimir Durkinjak (EU), Victor Svendsen","62396, 70867","23630, 69610","14-21, 19-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385912,8 02-02-2021,1. MD,1,MD,Solrød Strand,Værløse,"Lasse Mølhede, Johanna Magnusson (EU)","Mathias Thyrri Jørgensen, Ditte Søby Hansen","58031, 231696","81255, 78225","23-25, 21-16, 21-17",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385912,8 02-02-2021,2. MD,2,MD,Solrød Strand,Værløse,"Jeppe Bay Madsen, Amalie Cecilie Kudsk","Andreas Søndergaard, Mai Surrow","78661, 132196","84100, 50755","13-21, 21-17, 20-22",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385912,8 02-02-2021,1. DS,1,DS,Solrød Strand,Værløse,Frederikke Lund,Julie Dawall Jakobsen,2260,83614,"20-22, 17-21",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385912,8 02-02-2021,2. DS,2,DS,Solrød Strand,Værløse,Anna Bygum,Sofie Holmboe Dahl,1616,76924,"14-21, 14-21",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385912,8 02-02-2021,1. HS,1,HS,Solrød Strand,Værløse,Emil Holst,Rasmus Messerschmidt,39835,48886,"21-19, 14-21, 21-9",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385912,8 02-02-2021,2. HS,2,HS,Solrød Strand,Værløse,Emil Hybel,Ditlev Jæger Holm,84145,80361,"13-21, 16-21",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385912,8 02-02-2021,1. DD,1,DD,Solrød Strand,Værløse,"Johanna Magnusson (EU), Amalie Cecilie Kudsk","Mai Surrow, Julie Dawall Jakobsen","231696, 132196","50755, 83614","20-22, 21-18, 21-15",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385912,8 02-02-2021,1. HD,1,HD,Solrød Strand,Værløse,"Lasse Mølhede, Jeppe Bay Madsen","Mathias Thyrri Jørgensen, Daniel Lundgaard","58031, 78661","81255, 1311","21-13, 17-21, 26-24",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385912,8 02-02-2021,2. HD,2,HD,Solrød Strand,Værløse,"Søren Gravholt, Emil Hybel","Andreas Søndergaard, Rasmus Messerschmidt","36753, 84145","84100, 48886","19-21, 19-21",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388136,8 02-02-2021,1. MD,1,MD,RSL ODENSE OBK,Gentofte,"William Kryger Boe, Maiken Fruergaard Sørensen","Kasper Antonsen, Celine Juel","93939, 68036","60945, 53107","17-21, 21-17, 17-21",away,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388136,8 02-02-2021,2. MD,2,MD,RSL ODENSE OBK,Gentofte,"Patrick Bjerregaard, Lia Šalehar (EU)","Frederik Colberg, Line Christophersen","66183, 251051","54104, 154","11-21, 8-21",away,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388136,8 02-02-2021,1. DS,1,DS,RSL ODENSE OBK,Gentofte,Camilla Martens,Line Christophersen,32869,154,"14-21, 14-21",away,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388136,8 02-02-2021,2. DS,2,DS,RSL ODENSE OBK,Gentofte,Simona Pilgaard,Mathilde Haapanen,154020,78190,"21-14, 21-16",home,RSL ODENSE OBK,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388136,8 02-02-2021,1. HS,1,HS,RSL ODENSE OBK,Gentofte,Steffen Rasmussen,Mads Christophersen,41491,81169,"11-21, 15-21",away,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388136,8 02-02-2021,2. HS,2,HS,RSL ODENSE OBK,Gentofte,Mads Thøgersen,Christopher Vittoriani,87098,3269,"24-22, 21-18",home,RSL ODENSE OBK,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388136,8 02-02-2021,1. DD,1,DD,RSL ODENSE OBK,Gentofte,"Camilla Martens, Maiken Fruergaard Sørensen","Celine Juel, Mathilde Haapanen","32869, 68036","53107, 78190","21-16, 21-10",home,RSL ODENSE OBK,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388136,8 02-02-2021,1. HD,1,HD,RSL ODENSE OBK,Gentofte,"Oliver Gram, Mads Thøgersen","Frederik Colberg, Kasper Antonsen","88326, 87098","54104, 60945","21-23, 17-21",away,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388136,8 02-02-2021,2. HD,2,HD,RSL ODENSE OBK,Gentofte,"Patrick Bjerregaard, William Kryger Boe","Mads Christophersen, Kristian Høholdt Kræmer","66183, 93939","81169, 88747","11-21, 15-21",away,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385914,9 08-02-2021,1. MD,1,MD,Skovshoved,Solrød Strand,"Joel Eipe, Mette Poulsen","Lasse Mølhede, Johanna Magnusson (EU)","78774, 55556","58031, 231696","9-21, 17-21",away,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385914,9 08-02-2021,2. MD,2,MD,Skovshoved,Solrød Strand,"Joachim Fischer, Sara Lundgaard","Jeppe Bay Madsen, Elisa Melgaard","12057, 80319","78661, 85664","21-15, 15-21, 21-16",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385914,9 08-02-2021,1. DS,1,DS,Skovshoved,Solrød Strand,Sophia Grundtvig,Mia Blichfeldt,2259,81104,"15-21, 16-21",away,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385914,9 08-02-2021,2. DS,2,DS,Skovshoved,Solrød Strand,Kati Tolmoff (EU),Frederikke Lund,13967,2260,"16-21, 21-18, 21-14",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385914,9 08-02-2021,1. HS,1,HS,Skovshoved,Solrød Strand,Rasmus Gemke,Emil Holst,77864,39835,"21-4, 21-14",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385914,9 08-02-2021,2. HS,2,HS,Skovshoved,Solrød Strand,Rasmus Kjær Pedersen,Christoffer Elbrønd,83801,85566,"21-18, 21-17",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385914,9 08-02-2021,1. DD,1,DD,Skovshoved,Solrød Strand,"Mette Poulsen, Sara Lundgaard","Elisa Melgaard, Johanna Magnusson (EU)","55556, 80319","85664, 231696","21-18, 21-19",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385914,9 08-02-2021,1. HD,1,HD,Skovshoved,Solrød Strand,"Carsten Mogensen, Joachim Fischer","Lasse Mølhede, Jeppe Bay Madsen","13905, 12057","58031, 78661","18-21, 21-12, 21-15",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385914,9 08-02-2021,2. HD,2,HD,Skovshoved,Solrød Strand,"Joel Eipe, Rasmus Kjær Pedersen","Emil Holst, Rasmus Prasz Espersen","78774, 83801","39835, 2346","21-10, 16-21, 17-21",away,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385915,9 08-02-2021,1. MD,1,MD,Vendsyssel,Team Skælskør-Slagelse,"Mathias Christiansen, Cheryl Seinen (EU)","Kim Astrup Sørensen, Irina Amalie Andersen","59946, 69668","47081, 85967","21-12, 21-19",home,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385915,9 08-02-2021,2. MD,2,MD,Vendsyssel,Team Skælskør-Slagelse,"Robin Tabeling (EU), Debora Jille (EU)","Ruben Jille (EU), Imke Van Der Aar","61161, 305462","75165, 213164","24-22, 21-14",home,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385915,9 08-02-2021,1. DS,1,DS,Vendsyssel,Team Skælskør-Slagelse,Sabrina Jaquet,Irina Amalie Andersen,327649,85967,"11-21, 13-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385915,9 08-02-2021,2. DS,2,DS,Vendsyssel,Team Skælskør-Slagelse,Josefine Redkjær Jensen,Alyssa Tirtosentono (EU),1916,253649,"21-19, 21-17",home,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385915,9 08-02-2021,1. HS,1,HS,Vendsyssel,Team Skælskør-Slagelse,Jan Ø. Jørgensen,Mark Caljouw (EU),21735,66142,"21-19, 21-18",home,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385915,9 08-02-2021,2. HS,2,HS,Vendsyssel,Team Skælskør-Slagelse,Victor Svendsen,Felix Burestedt (EU),69610,66689,"15-21, 10-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385915,9 08-02-2021,1. DD,1,DD,Vendsyssel,Team Skælskør-Slagelse,"Debora Jille (EU), Cheryl Seinen (EU)","Alyssa Tirtosentono (EU), Imke Van Der Aar","305462, 69668","253649, 213164","21-7, 21-19",home,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385915,9 08-02-2021,1. HD,1,HD,Vendsyssel,Team Skælskør-Slagelse,"Mathias Christiansen, Robin Tabeling (EU)","Kim Astrup Sørensen, Frederik Søgaard","59946, 61161","47081, 80745","21-16, 21-15",home,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385915,9 08-02-2021,2. HD,2,HD,Vendsyssel,Team Skælskør-Slagelse,"Zvonimir Durkinjak (EU), Victor Svendsen","Mark Caljouw (EU), Ruben Jille (EU)","23630, 69610","66142, 75165","23-25, 20-22",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385916,9 08-02-2021,1. MD,1,MD,Højbjerg/Via Biler,Aarhus AB,"Anders Skaarup Rasmussen, Natasja P. Anthonisen","Mathias L. Hansen, Anne Fuglsang","29269, 2590","62396, 87353","21-17, 21-8",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385916,9 08-02-2021,2. MD,2,MD,Højbjerg/Via Biler,Aarhus AB,"Jesper Toft, Alexandra Bøje","Mikkel Stoffersen, Jenni Olesen","86982, 89506","72837, 420","21-19, 21-13",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385916,9 08-02-2021,1. DS,1,DS,Højbjerg/Via Biler,Aarhus AB,Line Kjærsfeldt,Anne Fuglsang,61094,87353,"21-17, 21-12",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385916,9 08-02-2021,2. DS,2,DS,Højbjerg/Via Biler,Aarhus AB,Amalie Schulz Terp-Nielsen,Trine Villadsen,2532,67501,"21-12, 22-20",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385916,9 08-02-2021,1. HS,1,HS,Højbjerg/Via Biler,Aarhus AB,Hans-Kristian Solberg Vittinghus,David Kim Kristensen,14903,70867,"21-18, 21-17",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385916,9 08-02-2021,2. HS,2,HS,Højbjerg/Via Biler,Aarhus AB,Karan Rajan Rajarajan,Jakob Godt Hansen,272325,83051,"21-8, 21-8",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385916,9 08-02-2021,1. DD,1,DD,Højbjerg/Via Biler,Aarhus AB,"Alexandra Bøje, Natasja P. Anthonisen","Trine Villadsen, Emilie Furbo","89506, 2590","67501, 56698","21-15, 19-21, 21-15",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385916,9 08-02-2021,1. HD,1,HD,Højbjerg/Via Biler,Aarhus AB,"Karan Rajan Rajarajan, Anders Skaarup Rasmussen","Philip Seerup, Mikkel Stoffersen","272325, 29269","81442, 72837","21-11, 21-10",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385916,9 08-02-2021,2. HD,2,HD,Højbjerg/Via Biler,Aarhus AB,"Jesper Toft, Mads Vestergaard","Mathias L. Hansen, David Kim Kristensen","86982, 3019","62396, 70867","21-15, 18-21, 21-11",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385918,9 08-02-2021,1. MD,1,MD,Gentofte,Greve,"Kasper Antonsen, Celine Juel","Niclas Nøhr, Amalie Magelund Krogh","60945, 53107","43429, 869","21-16, 14-21, 9-21",away,Greve,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385918,9 08-02-2021,2. MD,2,MD,Gentofte,Greve,"Frederik Colberg, Line Christophersen","Mikkel Mikkelsen, Rikke Søby Hansen","54104, 154","48568, 66239","21-13, 20-22, 18-21",away,Greve,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385918,9 08-02-2021,1. DS,1,DS,Gentofte,Greve,Line Christophersen,Iris Wang (udl.),154,324938,"21-8, 20-22, 21-14",home,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385918,9 08-02-2021,2. DS,2,DS,Gentofte,Greve,Mathilde Haapanen,Gayle Mahulette (EU),78190,318245,"12-21, 14-21",away,Greve,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385918,9 08-02-2021,1. HS,1,HS,Gentofte,Greve,Mads Christophersen,Lino Munez,81169,327693,"21-8, 19-21, 21-10",home,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385918,9 08-02-2021,2. HS,2,HS,Gentofte,Greve,Christopher Vittoriani,Kalle Koljonen (EU),3269,60083,"21-14, 13-21, 19-21",away,Greve,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385918,9 08-02-2021,1. DD,1,DD,Gentofte,Greve,"Celine Juel, Mathilde Haapanen","Rikke Søby Hansen, Amalie Magelund Krogh","53107, 78190","66239, 869","8-21, 11-21",away,Greve,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385918,9 08-02-2021,1. HD,1,HD,Gentofte,Greve,"Frederik Colberg, Kasper Antonsen","Mads Conrad-Petersen, Lino Munez","54104, 60945","21879, 327693","21-13, 21-0",home,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385918,9 08-02-2021,2. HD,2,HD,Gentofte,Greve,"Mads Christophersen, Kristian Høholdt Kræmer","Niclas Nøhr, Mikkel Mikkelsen","81169, 88747","43429, 48568","21-15, 17-21, 24-22",home,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388137,9 08-02-2021,1. MD,1,MD,Værløse,RSL ODENSE OBK,"Andreas Søndergaard, Mai Surrow","William Kryger Boe, Maiken Fruergaard Sørensen","84100, 50755","93939, 68036","21-18, 21-10",home,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388137,9 08-02-2021,2. MD,2,MD,Værløse,RSL ODENSE OBK,"Daniel Lundgaard, Ditte Søby Hansen","Patrick Bjerregaard, Lia Šalehar (EU)","1311, 78225","66183, 251051","21-17, 21-19",home,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388137,9 08-02-2021,1. DS,1,DS,Værløse,RSL ODENSE OBK,Julie Dawall Jakobsen,Camilla Martens,83614,32869,"22-20, 19-21, 21-18",home,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388137,9 08-02-2021,2. DS,2,DS,Værløse,RSL ODENSE OBK,Sofie Holmboe Dahl,Simona Pilgaard,76924,154020,"20-22, 21-16, 21-10",home,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388137,9 08-02-2021,1. HS,1,HS,Værløse,RSL ODENSE OBK,Rasmus Messerschmidt,Mads Thøgersen,48886,87098,"16-21, 21-14, 21-16",home,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388137,9 08-02-2021,2. HS,2,HS,Værløse,RSL ODENSE OBK,Ditlev Jæger Holm,Oliver Gram,80361,88326,"21-6, 21-10",home,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388137,9 08-02-2021,1. DD,1,DD,Værløse,RSL ODENSE OBK,"Julie Dawall Jakobsen, Mai Surrow","Maiken Fruergaard Sørensen, Camilla Martens","83614, 50755","68036, 32869","11-21, 19-21",away,RSL ODENSE OBK,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388137,9 08-02-2021,1. HD,1,HD,Værløse,RSL ODENSE OBK,"Mathias Thyrri Jørgensen, Daniel Lundgaard","William Kryger Boe, Mads Thøgersen","81255, 1311","93939, 87098","21-11, 20-22, 21-15",home,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388137,9 08-02-2021,2. HD,2,HD,Værløse,RSL ODENSE OBK,"Andreas Søndergaard, Rasmus Messerschmidt","Patrick Bjerregaard, Oliver Thomsen","84100, 48886","66183, 84411","15-21, 24-22, 21-16",home,Værløse,
2020,1,1,-3,13208,1. division,Pulje 1,385426,1 05-09-2020,1. MD,1,MD,Skovshoved 2,Værløse 2,"Tobias Holst-Christensen, Claudia Paredes","Mads Muurholm Petersen, Ditte Søby Hansen","81989, 78754","356, 78225","21-16, 22-20",home,Skovshoved 2,
2020,1,1,-3,13208,1. division,Pulje 1,385426,1 05-09-2020,2. MD,2,MD,Skovshoved 2,Værløse 2,"Nikolaj Overgaard, Filippa Koch Rohde","Jakob Lindqvist, Susan Ekelund","46562, 88842","82852, 68029","21-17, 12-21, 13-21",away,Værløse 2,
2020,1,1,-3,13208,1. division,Pulje 1,385426,1 05-09-2020,1. DS,1,DS,Skovshoved 2,Værløse 2,Nele Swerts Knudsen,Astrid Molander,212343,2983,"21-10, 21-14",home,Skovshoved 2,
2020,1,1,-3,13208,1. division,Pulje 1,385426,1 05-09-2020,2. DS,2,DS,Skovshoved 2,Værløse 2,Mie Andersson,Emma Abbotts,197624,89157,"21-5, 21-9",home,Skovshoved 2,
2020,1,1,-3,13208,1. division,Pulje 1,385426,1 05-09-2020,1. HS,1,HS,Skovshoved 2,Værløse 2,Axel Henrik Parkhøi,Andreas Fleischer,2976,88741,"15-21, 21-18, 17-21",away,Værløse 2,
2020,1,1,-3,13208,1. division,Pulje 1,385426,1 05-09-2020,2. HS,2,HS,Skovshoved 2,Værløse 2,Emil Langemark,Rasmus Hjalgrim,84709,74650,"21-13, 21-19",home,Skovshoved 2,
2020,1,1,-3,13208,1. division,Pulje 1,385426,1 05-09-2020,1. DD,1,DD,Skovshoved 2,Værløse 2,"Claudia Paredes, Filippa Koch Rohde","Ditte Søby Hansen, Susan Ekelund","78754, 88842","78225, 68029","21-16, 24-22",home,Skovshoved 2,
2020,1,1,-3,13208,1. division,Pulje 1,385426,1 05-09-2020,1. HD,1,HD,Skovshoved 2,Værløse 2,"Rasmus Kjær Pedersen, Tobias Holst-Christensen","Mads Muurholm Petersen, Jakob Lindqvist","83801, 81989","356, 82852","21-16, 21-15",home,Skovshoved 2,
2020,1,1,-3,13208,1. division,Pulje 1,385426,1 05-09-2020,2. HD,2,HD,Skovshoved 2,Værløse 2,"Nikolaj Overgaard, Emil Langemark","Andreas Fleischer, Rasmus Hjalgrim","46562, 84709","88741, 74650","21-13, 21-14",home,Skovshoved 2,
2020,1,1,-3,13208,1. division,Pulje 1,385427,1 05-09-2020,1. MD,1,MD,Aalborg Triton,Viby J,"Tommy Sørensen, Lisbeth Haagensen","Mathias Moldt Baskjær, Line Kruse","12193, 227148","68102, 21830","18-21, 19-21",away,Viby J,
2020,1,1,-3,13208,1. division,Pulje 1,385427,1 05-09-2020,2. MD,2,MD,Aalborg Triton,Viby J,"Nicklas Mathiasen, Toni Woods (udl.)","Rasmus Tophøj, Pernille Eskildsen","45097, 197745","81941, 53571","20-22, 20-22",away,Viby J,
2020,1,1,-3,13208,1. division,Pulje 1,385427,1 05-09-2020,1. DS,1,DS,Aalborg Triton,Viby J,Kate Foo Kune,Janne Kornum,305218,84273,"21-18, 21-11",home,Aalborg Triton,
2020,1,1,-3,13208,1. division,Pulje 1,385427,1 05-09-2020,2. DS,2,DS,Aalborg Triton,Viby J,Toni Woods (udl.),Thea Nøhr Geil,197745,89228,"21-23, 14-21",away,Viby J,
2020,1,1,-3,13208,1. division,Pulje 1,385427,1 05-09-2020,1. HS,1,HS,Aalborg Triton,Viby J,Magnus Johannesen,Christian Faust Kjær,2972,92043,"21-17, 21-16",home,Aalborg Triton,
2020,1,1,-3,13208,1. division,Pulje 1,385427,1 05-09-2020,2. HS,2,HS,Aalborg Triton,Viby J,Gabriel Ulldahl (EU),Thor Christtreu,25471,33334,"21-12, 21-16",home,Aalborg Triton,
2020,1,1,-3,13208,1. division,Pulje 1,385427,1 05-09-2020,1. DD,1,DD,Aalborg Triton,Viby J,"Kate Foo Kune, Gry Uhrenholt Hermansen","Line Kruse, Pernille Eskildsen","305218, 91648","21830, 53571","24-22, 23-21",home,Aalborg Triton,
2020,1,1,-3,13208,1. division,Pulje 1,385427,1 05-09-2020,1. HD,1,HD,Aalborg Triton,Viby J,"Nicklas Mathiasen, Tommy Sørensen","Christian Faust Kjær, Rasmus Tophøj","45097, 12193","92043, 81941","18-21, 24-22, 19-21",away,Viby J,
2020,1,1,-3,13208,1. division,Pulje 1,385427,1 05-09-2020,2. HD,2,HD,Aalborg Triton,Viby J,"Magnus Johannesen, Gabriel Ulldahl (EU)","Mathias Moldt Baskjær, Christian Larsen","2972, 25471","68102, 400","21-15, 21-17",home,Aalborg Triton,
2020,1,1,-3,13208,1. division,Pulje 1,385428,1 05-09-2020,1. MD,1,MD,Kolding BK,Højbjerg 2,"Jacob Hougaard Jensen, Frederikke Østergaard","Sebastian Grønbjerg, Clara Graversen","1055, 156350","2276, 2358","18-21, 19-21",away,Højbjerg 2,
2020,1,1,-3,13208,1. division,Pulje 1,385428,1 05-09-2020,2. MD,2,MD,Kolding BK,Højbjerg 2,"Joachim Anneberg Mikkelsen, Maria Møller","Frederik Aalestrup, Gabriella Bøje","2642, 91829","59550, 78711","16-21, 18-21",away,Højbjerg 2,
2020,1,1,-3,13208,1. division,Pulje 1,385428,1 05-09-2020,1. DS,1,DS,Kolding BK,Højbjerg 2,Frederikke Østergaard,Signe Schulz Terp-Nielsen,156350,2533,"21-15, 21-17",home,Kolding BK,
2020,1,1,-3,13208,1. division,Pulje 1,385428,1 05-09-2020,2. DS,2,DS,Kolding BK,Højbjerg 2,Frederikke Toft,Clara Graversen,91966,2358,"16-21, 15-21",away,Højbjerg 2,
2020,1,1,-3,13208,1. division,Pulje 1,385428,1 05-09-2020,1. HS,1,HS,Kolding BK,Højbjerg 2,Philip Illum Klindt,Mads Juel Møller,89411,3255,"21-11, 14-21, 21-19",home,Kolding BK,
2020,1,1,-3,13208,1. division,Pulje 1,385428,1 05-09-2020,2. HS,2,HS,Kolding BK,Højbjerg 2,Mads Selmer Christensen,Jonathan Santos de Souza Matias,66976,325003,"15-21, 21-19, 21-12",home,Kolding BK,
2020,1,1,-3,13208,1. division,Pulje 1,385428,1 05-09-2020,1. DD,1,DD,Kolding BK,Højbjerg 2,"Maria Møller, Frederikke Toft","Gabriella Bøje, Signe Schulz Terp-Nielsen","91829, 91966","78711, 2533","21-19, 21-19",home,Kolding BK,
